timestamp_us,timestamp_s,sdu_generated_count,l2cap_send_attempt_count,l2cap_send_success_count,l2cap_send_error_count,can_send_wait_last_us,can_send_wait_max_us,packet_sent_wait_max_us,audio_busy_current_duration_us,audio_busy_max_duration_us,ring_fill_current,ring_fill_min,ring_fill_max,ring_underrun_count,ring_overrun_count,sequence_generated,sequence_sent,sequence_skip_count,audio_timer_gap_max_us,audio_timer_late_count,usb_pcm_underrun_count,trace_dropped,hci_write_count,hci_write_error_count,hci_write_last_us,hci_write_max_us,cyw43_lock_wait_last_us,cyw43_lock_wait_max_us,cyw43_lock_hold_last_us,cyw43_lock_hold_max_us,btstack_run_loop_gap_last_us,btstack_run_loop_gap_max_us,hci_to_packet_sent_last_us,hci_to_packet_sent_max_us,rssi_sample_count,rssi_request_skipped_count,rssi_slot0_dbm,rssi_slot1_dbm,rssi_slot0_age_us,rssi_slot1_age_us,tx_stale_drop_count,tx_stale_drop_frames
194560200,194.560200,9360,9360,9360,0,6,6,313,0,323,0,0,1,0,0,143,143,0,74414,1,0,420,14554,0,138,281,0,3,61,830544,2167,74414,22,23,385,0,-80,-2147483648,98341,4294967295,0,0
194810201,194.810201,9373,9373,9373,0,6,6,313,0,323,0,0,1,0,0,156,156,0,74414,1,0,420,14573,0,244,281,0,3,61,830544,2459,74414,22,23,385,0,-80,-2147483648,348342,4294967295,0,0
195060201,195.060201,9385,9385,9385,0,6,6,313,0,323,0,0,1,0,0,168,168,0,74414,1,0,420,14592,0,244,281,1,3,60,830544,2167,74414,22,23,386,0,-80,-2147483648,96910,4294967295,0,0
195310201,195.310201,9398,9398,9398,0,6,6,313,0,323,0,0,1,0,0,181,181,0,74414,1,0,420,14611,0,244,281,1,3,2,830544,2459,74414,22,23,386,0,-80,-2147483648,346910,4294967295,0,0
195560203,195.560203,9410,9410,9410,0,6,6,313,0,323,0,0,1,0,0,193,193,0,74414,1,0,420,14631,0,244,281,1,3,60,830544,1168,74414,22,23,387,0,-79,-2147483648,94955,4294967295,0,0
195810204,195.810204,9423,9423,9423,0,5,6,313,0,323,0,0,1,0,0,206,206,0,74414,1,0,420,14650,0,245,281,0,3,61,830544,2164,74414,22,23,387,0,-79,-2147483648,344956,4294967295,0,0
196060206,196.060206,9435,9435,9435,0,6,6,313,0,323,0,0,1,0,0,218,218,0,74414,1,0,420,14669,0,138,281,1,3,60,830544,2168,74414,22,23,388,0,-79,-2147483648,82371,4294967295,0,0
196310208,196.310208,9448,9448,9448,0,6,6,313,0,323,0,0,1,0,0,231,231,0,74414,1,0,420,14688,0,244,281,0,3,2,830544,2459,74414,22,23,388,0,-79,-2147483648,332373,4294967295,0,0
196560210,196.560210,9460,9460,9460,0,6,6,313,0,323,0,0,1,0,0,243,243,0,74414,1,0,420,14708,0,244,281,1,3,60,830544,2167,74414,22,23,389,0,-78,-2147483648,82329,4294967295,0,0
196810211,196.810211,9473,9473,9473,0,6,6,313,0,323,0,0,1,0,0,0,0,0,74414,1,0,420,14727,0,244,281,1,3,60,830544,1164,74414,22,23,389,0,-78,-2147483648,332330,4294967295,0,0
197060213,197.060213,9485,9485,9485,0,6,6,313,0,323,0,0,1,0,0,12,12,0,74414,1,0,420,14747,0,138,281,1,3,61,830544,2167,74414,22,23,390,0,-78,-2147483648,82344,4294967295,0,0
197310213,197.310213,9498,9498,9498,0,6,6,313,0,323,0,0,1,0,0,25,25,0,74414,1,0,420,14766,0,245,281,1,3,60,830544,2164,74414,21,23,390,0,-78,-2147483648,332344,4294967295,0,0
197560214,197.560214,9510,9510,9510,0,6,6,313,0,323,0,0,1,0,0,37,37,0,74414,1,0,420,14785,0,138,281,1,3,60,830544,2167,74414,22,23,391,0,-78,-2147483648,80551,4294967295,0,0
197810215,197.810215,9523,9523,9523,0,5,6,313,0,323,0,0,1,0,0,50,50,0,74414,1,0,420,14804,0,244,281,1,3,60,830544,2164,74414,22,23,391,0,-78,-2147483648,330552,4294967295,0,0
198060215,198.060215,9535,9535,9535,0,6,6,313,0,323,0,0,1,0,0,62,62,0,74414,1,0,420,14823,0,244,281,1,3,60,830544,2167,74414,22,23,392,0,-76,-2147483648,79368,4294967295,0,0
198310216,198.310216,9548,9548,9548,0,6,6,313,0,323,0,0,1,0,0,75,75,0,74414,1,0,420,14842,0,244,281,0,3,2,830544,2458,74414,22,23,392,0,-76,-2147483648,329369,4294967295,0,0
198560217,198.560217,9560,9560,9560,0,6,6,313,0,323,0,0,1,0,0,87,87,0,74414,1,0,420,14862,0,245,281,1,3,60,830544,2167,74414,21,23,393,0,-77,-2147483648,79288,4294967295,0,0
198810219,198.810219,9573,9573,9573,0,6,6,313,0,323,0,0,1,0,0,100,100,0,74414,1,0,420,14881,0,244,281,1,3,60,830544,1164,74414,22,23,393,0,-77,-2147483648,329290,4294967295,0,0
199060220,199.060220,9585,9585,9585,0,6,6,313,0,323,0,0,1,0,0,112,112,0,74414,1,0,420,14900,0,244,281,1,3,60,830544,2167,74414,22,23,394,0,-76,-2147483648,77379,4294967295,0,0
199310220,199.310220,9598,9598,9598,0,6,6,313,0,323,0,0,1,0,0,125,125,0,74414,1,0,420,14919,0,244,281,1,3,1,830544,2459,74414,22,23,394,0,-76,-2147483648,327379,4294967295,0,0
199560221,199.560221,9610,9610,9610,0,6,6,313,0,323,0,0,1,0,0,137,137,0,74414,1,0,420,14939,0,138,281,1,3,60,830544,2167,74414,22,23,395,0,-77,-2147483648,77193,4294967295,0,0
199810222,199.810222,9623,9623,9623,0,5,6,313,0,323,0,0,1,0,0,150,150,0,74414,1,0,420,14958,0,245,281,1,3,60,830544,2164,74414,21,23,395,0,-77,-2147483648,327194,4294967295,0,0
200060223,200.060223,9635,9635,9635,0,5,6,313,0,323,0,0,1,0,0,162,162,0,74414,1,0,420,14977,0,245,281,1,3,60,830544,2167,74414,21,23,396,0,-77,-2147483648,74857,4294967295,0,0
200310225,200.310225,9648,9648,9648,0,6,6,313,0,323,0,0,1,0,0,175,175,0,74414,1,0,420,14997,0,138,281,1,3,60,830544,1459,74414,22,23,396,0,-77,-2147483648,324859,4294967295,0,0
200560226,200.560226,9660,9660,9660,0,6,6,313,0,323,0,0,1,0,0,187,187,0,74414,1,0,420,15016,0,138,281,0,3,61,830544,1168,74414,22,23,397,0,-77,-2147483648,74573,4294967295,0,0
200810226,200.810226,9673,9673,9673,0,6,6,313,0,323,0,0,1,0,0,200,200,0,74414,1,0,420,15035,0,244,281,1,3,60,830544,2459,74414,22,23,397,0,-77,-2147483648,324573,4294967295,0,0
201060226,201.060226,9685,9685,9685,0,5,6,313,0,323,0,0,1,0,0,212,212,0,74414,1,0,420,15054,0,245,281,1,3,2,830544,1168,74414,22,23,398,0,-76,-2147483648,62324,4294967295,0,0
201310226,201.310226,9698,9698,9698,0,6,6,313,0,323,0,0,1,0,0,225,225,0,74414,1,0,420,15074,0,244,281,0,3,2,830544,2459,74414,22,23,398,0,-76,-2147483648,312324,4294967295,0,0
201560227,201.560227,9710,9710,9710,0,6,6,313,0,323,0,0,1,0,0,237,237,0,74414,1,0,420,15093,0,138,281,1,3,60,830544,2167,74414,22,23,399,0,-73,-2147483648,61692,4294967295,0,0
201810229,201.810229,9723,9723,9723,0,6,6,313,0,323,0,0,1,0,0,250,250,0,74414,1,0,420,15112,0,280,281,1,3,60,830544,1165,74414,21,23,399,0,-73,-2147483648,311694,4294967295,0,0
202060231,202.060231,9735,9735,9735,0,6,6,313,0,323,0,0,1,0,0,6,6,0,74414,1,0,420,15131,0,244,281,1,3,60,830544,1167,74414,22,23,400,0,-76,-2147483648,61018,4294967295,0,0
202310231,202.310231,9748,9748,9748,0,6,6,313,0,323,0,0,1,0,0,19,19,0,74414,1,0,420,15150,0,244,281,1,3,60,830544,2458,74414,22,23,400,0,-76,-2147483648,311018,4294967295,0,0
202560232,202.560232,9760,9760,9760,0,6,6,313,0,323,0,0,1,0,0,31,31,0,74414,1,0,420,15170,0,244,281,1,3,60,830544,2167,74414,22,23,401,0,-76,-2147483648,60203,4294967295,0,0
202810234,202.810234,9773,9773,9773,0,6,6,313,0,323,0,0,1,0,0,44,44,0,74414,1,0,420,15190,0,140,281,1,3,60,830544,1164,74414,22,23,401,0,-76,-2147483648,310205,4294967295,0,0
203060234,203.060234,9785,9785,9785,0,5,6,313,0,323,0,0,1,0,0,56,56,0,74414,1,0,420,15208,0,245,281,0,3,61,830544,2167,74414,22,23,402,0,-78,-2147483648,59423,4294967295,0,0
203310234,203.310234,9798,9798,9798,0,6,6,313,0,323,0,0,1,0,0,69,69,0,74414,1,0,420,15228,0,245,281,1,3,60,830544,2164,74414,21,23,402,0,-78,-2147483648,309423,4294967295,0,0
203560236,203.560236,9810,9810,9810,0,6,6,313,0,323,0,0,1,0,0,81,81,0,74414,1,0,420,15247,0,244,281,0,3,61,830544,2167,74414,22,23,403,0,-76,-2147483648,57239,4294967295,0,0
203810238,203.810238,9823,9823,9823,0,6,6,313,0,323,0,0,1,0,0,94,94,0,74414,1,0,420,15266,0,244,281,1,3,60,830544,2458,74414,22,23,403,0,-76,-2147483648,307241,4294967295,0,0
204060240,204.060240,9835,9835,9835,0,6,6,313,0,323,0,0,1,0,0,106,106,0,74414,1,0,420,15285,0,279,281,1,3,60,830544,2167,74414,22,23,404,0,-77,-2147483648,57133,4294967295,0,0
204310240,204.310240,9848,9848,9848,0,6,6,313,0,323,0,0,1,0,0,119,119,0,74414,1,0,420,15304,0,244,281,1,3,60,830544,2459,74414,22,23,404,0,-77,-2147483648,307133,4294967295,0,0
204560241,204.560241,9860,9860,9860,0,6,6,313,0,323,0,0,1,0,0,131,131,0,74414,1,0,420,15324,0,138,281,1,3,60,830544,2167,74414,22,23,405,0,-76,-2147483648,56593,4294967295,0,0
204810243,204.810243,9873,9873,9873,0,5,6,313,0,323,0,0,1,0,0,144,144,0,74414,1,0,420,15344,0,138,281,1,3,60,830544,1797,74414,22,23,405,0,-76,-2147483648,306595,4294967295,0,0
205060243,205.060243,9885,9885,9885,0,6,6,313,0,323,0,0,1,0,0,156,156,0,74414,1,0,420,15362,0,245,281,1,3,60,830544,2167,74414,22,23,406,0,-75,-2147483648,55848,4294967295,0,0
205310245,205.310245,9898,9898,9898,0,6,6,313,0,323,0,0,1,0,0,169,169,0,74414,1,0,420,15382,0,244,281,1,3,60,830544,2164,74414,22,23,406,0,-75,-2147483648,305850,4294967295,0,0
205560247,205.560247,9910,9910,9910,0,6,6,313,0,323,0,0,1,0,0,181,181,0,74414,1,0,420,15401,0,244,281,1,3,60,830544,2167,74414,22,23,407,0,-72,-2147483648,42655,4294967295,0,0
205810248,205.810248,9923,9923,9923,0,6,6,313,0,323,0,0,1,0,0,194,194,0,74414,1,0,420,15420,0,245,281,1,3,60,830544,2459,74414,21,23,407,0,-72,-2147483648,292656,4294967295,0,0
206060249,206.060249,9935,9935,9935,0,6,6,313,0,323,0,0,1,0,0,206,206,0,74414,1,0,420,15439,0,244,281,1,3,60,830544,2167,74414,22,23,408,0,-74,-2147483648,41546,4294967295,0,0
206310251,206.310251,9948,9948,9948,0,6,6,313,0,323,0,0,1,0,0,219,219,0,74414,1,0,420,15459,0,244,281,1,3,60,830544,2322,74414,22,23,408,0,-74,-2147483648,291548,4294967295,0,0
206560253,206.560253,9960,9960,9960,0,6,6,313,0,323,0,0,1,0,0,231,231,0,74414,1,0,420,15478,0,244,281,1,3,60,830544,2167,74414,22,23,409,0,-73,-2147483648,40463,4294967295,0,0
206810255,206.810255,9973,9973,9973,0,6,6,313,0,323,0,0,1,0,0,244,244,0,74414,1,0,420,15498,0,138,281,1,3,1,830544,1786,74414,22,23,409,0,-73,-2147483648,290465,4294967295,0,0
207060256,207.060256,9985,9985,9985,0,5,6,313,0,323,0,0,1,0,0,0,0,0,74414,1,0,420,15517,0,138,281,1,3,2,830544,2167,74414,22,23,410,0,-73,-2147483648,40077,4294967295,0,0
207310256,207.310256,9998,9998,9998,0,6,6,313,0,323,0,0,1,0,0,13,13,0,74414,1,0,420,15536,0,244,281,1,3,60,830544,2164,74414,22,23,410,0,-73,-2147483648,290077,4294967295,0,0
207560258,207.560258,10010,10010,10010,0,6,6,313,0,323,0,0,1,0,0,25,25,0,74414,1,0,420,15555,0,138,281,1,3,60,830544,2167,74414,22,23,411,0,-74,-2147483648,38970,4294967295,0,0
207810259,207.810259,10023,10023,10023,0,6,6,313,0,323,0,0,1,0,0,38,38,0,74414,1,0,420,15574,0,280,281,1,3,2,830544,2164,74414,22,23,411,0,-74,-2147483648,288971,4294967295,0,0
208060259,208.060259,10035,10035,10035,0,5,6,313,0,323,0,0,1,0,0,50,50,0,74414,1,0,420,15594,0,138,281,1,3,60,830544,2167,74414,22,23,412,0,-75,-2147483648,38218,4294967295,0,0
208310260,208.310260,10048,10048,10048,0,6,6,313,0,323,0,0,1,0,0,63,63,0,74414,1,0,420,15613,0,244,281,0,3,61,830544,1165,74414,22,23,412,0,-75,-2147483648,288219,4294967295,0,0
208560261,208.560261,10060,10060,10060,0,6,6,313,0,323,0,0,1,0,0,75,75,0,74414,1,0,420,15632,0,244,281,1,3,60,830544,2167,74414,22,23,413,0,-74,-2147483648,36389,4294967295,0,0
208810262,208.810262,10073,10073,10073,0,6,6,313,0,323,0,0,1,0,0,88,88,0,74414,1,0,420,15651,0,244,281,0,3,2,830544,2164,74414,22,23,413,0,-74,-2147483648,286390,4294967295,0,0
209060262,209.060262,10085,10085,10085,0,6,6,313,0,323,0,0,1,0,0,100,100,0,74414,1,0,420,15670,0,244,281,1,3,60,830544,2167,74414,22,23,414,0,-76,-2147483648,34629,4294967295,0,0
209310263,209.310263,10098,10098,10098,0,6,6,313,0,323,0,0,1,0,0,113,113,0,74414,1,0,420,15690,0,244,281,1,3,2,830544,1459,74414,22,23,414,0,-76,-2147483648,284630,4294967295,0,0
209560265,209.560265,10110,10110,10110,0,6,6,313,0,323,0,0,1,0,0,125,125,0,74414,1,0,420,15709,0,244,281,0,3,60,830544,2167,74414,22,23,415,0,-77,-2147483648,34548,4294967295,0,0
209810266,209.810266,10123,10123,10123,0,6,6,313,0,323,0,0,1,0,0,138,138,0,74414,1,0,420,15728,0,244,281,1,3,60,830544,1459,74414,22,23,415,0,-77,-2147483648,284549,4294967295,0,0
210060268,210.060268,10135,10135,10135,0,6,6,313,0,323,0,0,1,0,0,150,150,0,74414,1,0,420,15747,0,280,281,1,3,60,830544,2167,74414,22,23,416,0,-77,-2147483648,22513,4294967295,0,0
210310269,210.310269,10148,10148,10148,0,6,6,313,0,323,0,0,1,0,0,163,163,0,74414,1,0,420,15766,0,244,281,1,3,60,830544,1459,74414,22,23,416,0,-77,-2147483648,272514,4294967295,0,0
210560271,210.560271,10160,10160,10160,0,6,6,313,0,323,0,0,1,0,0,175,175,0,74414,1,0,420,15786,0,138,281,0,3,60,830544,2167,74414,22,23,417,0,-76,-2147483648,21092,4294967295,0,0
210810272,210.810272,10173,10173,10173,0,5,6,313,0,323,0,0,1,0,0,188,188,0,74414,1,0,420,15805,0,244,281,1,3,60,830544,2164,74414,22,23,417,0,-76,-2147483648,271093,4294967295,0,0
211060273,211.060273,10185,10185,10185,0,6,6,313,0,323,0,0,1,0,0,200,200,0,74414,1,0,420,15825,0,138,281,1,3,60,830544,2167,74414,22,23,418,0,-77,-2147483648,19567,4294967295,0,0
211310275,211.310275,10198,10198,10198,0,6,6,313,0,323,0,0,1,0,0,213,213,0,74414,1,0,420,15844,0,244,281,1,3,60,830544,2164,74414,22,23,418,0,-77,-2147483648,269569,4294967295,0,0
211560277,211.560277,10210,10210,10210,0,6,6,313,0,323,0,0,1,0,0,225,225,0,74414,1,0,420,15863,0,138,281,1,3,60,830544,2167,74414,22,23,419,0,-76,-2147483648,19014,4294967295,0,0
211810278,211.810278,10223,10223,10223,0,5,6,313,0,323,0,0,1,0,0,238,238,0,74414,1,0,420,15882,0,245,281,1,3,60,830544,1165,74414,21,23,419,0,-76,-2147483648,269015,4294967295,0,0
212060278,212.060278,10235,10235,10235,0,6,6,313,0,323,0,0,1,0,0,250,250,0,74414,1,0,420,15901,0,244,281,1,3,60,830544,2167,74414,22,23,420,0,-78,-2147483648,18877,4294967295,0,0
212310278,212.310278,10248,10248,10248,0,6,6,313,0,323,0,0,1,0,0,7,7,0,74414,1,0,420,15921,0,244,281,1,3,61,830544,2164,74414,22,23,420,0,-78,-2147483648,268877,4294967295,0,0
212560278,212.560278,10260,10260,10260,0,6,6,313,0,323,0,0,1,0,0,19,19,0,74414,1,0,420,15940,0,244,281,1,3,2,830544,1167,74414,22,23,421,0,-76,-2147483648,16718,4294967295,0,0
212810280,212.810280,10273,10273,10273,0,6,6,313,0,323,0,0,1,0,0,32,32,0,74414,1,0,420,15959,0,244,281,1,3,61,830544,1164,74414,22,23,421,0,-76,-2147483648,266720,4294967295,0,0
213060281,213.060281,10285,10285,10285,0,6,6,313,0,323,0,0,1,0,0,44,44,0,74414,1,0,420,15979,0,138,281,1,3,60,830544,2167,74414,23,23,422,0,-75,-2147483648,15728,4294967295,0,0
213310283,213.310283,10298,10298,10298,0,6,6,313,0,323,0,0,1,0,0,57,57,0,74414,1,0,420,15998,0,245,281,1,3,60,830544,2164,74414,21,23,422,0,-75,-2147483648,265730,4294967295,0,0
213560285,213.560285,10310,10310,10310,0,6,6,313,0,323,0,0,1,0,0,69,69,0,74414,1,0,420,16017,0,138,281,1,3,60,830544,2167,74414,21,23,423,0,-76,-2147483648,15164,4294967295,0,0
213810286,213.810286,10323,10323,10323,0,6,6,313,0,323,0,0,1,0,0,82,82,0,74414,1,0,420,16036,0,244,281,1,3,60,830544,2459,74414,22,23,423,0,-76,-2147483648,265165,4294967295,0,0
214060286,214.060286,10335,10335,10335,0,6,6,313,0,323,0,0,1,0,0,94,94,0,74414,1,0,420,16055,0,245,281,1,3,60,830544,2167,74414,22,23,424,0,-78,-2147483648,14506,4294967295,0,0
214310287,214.310287,10348,10348,10348,0,6,6,313,0,323,0,0,1,0,0,107,107,0,74414,1,0,420,16074,0,244,281,1,3,60,830544,1460,74414,22,23,424,0,-78,-2147483648,264507,4294967295,0,0
214560287,214.560287,10360,10360,10360,0,6,6,313,0,323,0,0,1,0,0,119,119,0,74414,1,0,420,16094,0,137,281,1,3,1,830544,2164,74414,22,23,425,0,-78,-2147483648,2326,4294967295,0,0
214810287,214.810287,10373,10373,10373,0,5,6,313,0,323,0,0,1,0,0,132,132,0,74414,1,0,420,16113,0,244,281,1,3,60,830544,2165,74414,22,23,425,0,-78,-2147483648,252326,4294967295,0,0
215060287,215.060287,10385,10385,10385,0,6,6,313,0,323,0,0,1,0,0,144,144,0,74414,1,0,420,16132,0,138,281,1,3,60,830544,2167,74414,22,23,426,0,-79,-2147483648,1024,4294967295,0,0
215310288,215.310288,10398,10398,10398,0,6,6,313,0,323,0,0,1,0,0,157,157,0,74414,1,0,420,16151,0,244,281,1,3,1,830544,2164,74414,22,23,426,0,-79,-2147483648,251025,4294967295,0,0
215560290,215.560290,10410,10410,10410,0,6,6,313,0,323,0,0,1,0,0,169,169,0,74414,1,0,420,16171,0,138,281,0,3,61,830544,2167,74414,22,23,427,0,-74,-2147483648,1012,4294967295,0,0
215810290,215.810290,10423,10423,10423,0,6,6,313,0,323,0,0,1,0,0,182,182,0,74414,1,0,420,16190,0,244,281,1,3,60,830544,2164,74414,22,23,427,0,-74,-2147483648,251012,4294967295,0,0
216060292,216.060292,10435,10435,10435,0,6,6,313,0,323,0,0,1,0,0,194,194,0,74414,1,0,420,16209,0,138,281,1,3,60,830544,2167,74414,22,23,428,0,-76,-2147483648,968,4294967295,0,0
216310294,216.310294,10448,10448,10448,0,6,6,313,0,323,0,0,1,0,0,207,207,0,74414,1,0,420,16228,0,244,281,1,3,60,830544,2164,74414,22,23,428,0,-76,-2147483648,250970,4294967295,0,0
216560294,216.560294,10460,10460,10460,0,6,6,313,0,323,0,0,1,0,0,219,219,0,74414,1,0,420,16248,0,138,281,0,3,61,830544,2167,74414,22,23,429,0,-75,-2147483648,615,4294967295,0,0
216810296,216.810296,10473,10473,10473,0,6,6,313,0,323,0,0,1,0,0,232,232,0,74414,1,0,420,16267,0,244,281,1,3,60,830544,2164,74414,22,23,429,0,-75,-2147483648,250617,4294967295,0,0
217060297,217.060297,10485,10485,10485,0,6,6,313,0,323,0,0,1,0,0,244,244,0,74414,1,0,420,16285,0,244,281,1,3,60,830544,2167,74414,22,23,429,0,-75,-2147483648,500618,4294967295,0,0
217310298,217.310298,10498,10498,10498,0,6,6,313,0,323,0,0,1,0,0,1,1,0,74414,1,0,420,16305,0,244,281,1,3,60,830544,2459,74414,22,23,430,0,-74,-2147483648,248767,4294967295,0,0
217560299,217.560299,10510,10510,10510,0,6,6,313,0,323,0,0,1,0,0,13,13,0,74414,1,0,420,16324,0,244,281,1,3,2,830544,2167,74414,22,23,430,0,-74,-2147483648,498768,4294967295,0,0
217810301,217.810301,10523,10523,10523,0,6,6,313,0,323,0,0,1,0,0,26,26,0,74414,1,0,420,16345,0,138,281,0,3,61,830544,1459,74414,22,23,431,0,-76,-2147483648,246798,4294967295,0,0
218060303,218.060303,10535,10535,10535,0,5,6,313,0,323,0,0,1,0,0,38,38,0,74414,1,0,420,16362,0,245,281,1,3,60,830544,2167,74414,22,23,431,0,-76,-2147483648,496800,4294967295,0,0
218310303,218.310303,10548,10548,10548,0,6,6,313,0,323,0,0,1,0,0,51,51,0,74414,1,0,420,16383,0,244,281,1,3,2,830544,2164,74414,22,23,432,0,-76,-2147483648,246568,4294967295,0,0
218560305,218.560305,10560,10560,10560,0,6,6,313,0,323,0,0,1,0,0,63,63,0,74414,1,0,420,16401,0,245,281,1,3,60,830544,2167,74414,22,23,432,0,-76,-2147483648,496570,4294967295,0,0
218810307,218.810307,10573,10573,10573,0,6,6,313,0,323,0,0,1,0,0,76,76,0,74414,1,0,420,16421,0,244,281,0,3,61,830544,2165,74414,22,23,433,0,-79,-2147483648,245692,4294967295,0,0
219060309,219.060309,10585,10585,10585,0,6,6,313,0,323,0,0,1,0,0,88,88,0,74414,1,0,420,16440,0,138,281,1,3,60,830544,2167,74414,22,23,433,0,-79,-2147483648,495694,4294967295,0,0
219310310,219.310310,10598,10598,10598,0,6,6,313,0,323,0,0,1,0,0,101,101,0,74414,1,0,420,16460,0,280,281,1,3,2,830544,2164,74414,22,23,434,0,-74,-2147483648,233431,4294967295,0,0
219560312,219.560312,10610,10610,10610,0,6,6,313,0,323,0,0,1,0,0,113,113,0,74414,1,0,420,16478,0,138,281,1,3,60,830544,2167,74414,22,23,434,0,-74,-2147483648,483433,4294967295,0,0
219810312,219.810312,10623,10623,10623,0,6,6,313,0,323,0,0,1,0,0,126,126,0,74414,1,0,420,16498,0,244,281,1,3,60,830544,1166,74414,22,23,435,0,-75,-2147483648,231965,4294967295,0,0
220060314,220.060314,10635,10635,10635,0,6,6,313,0,323,0,0,1,0,0,138,138,0,74414,1,0,420,16517,0,138,281,1,3,60,830544,2167,74414,23,23,435,0,-75,-2147483648,481967,4294967295,0,0
220310314,220.310314,10648,10648,10648,0,6,6,313,0,323,0,0,1,0,0,151,151,0,74414,1,0,420,16537,0,244,281,0,3,2,830544,2164,74414,22,23,436,0,-76,-2147483648,230058,4294967295,0,0
220560314,220.560314,10660,10660,10660,0,6,6,313,0,323,0,0,1,0,0,163,163,0,74414,1,0,420,16555,0,245,281,1,3,60,830544,2167,74414,22,23,436,0,-76,-2147483648,480058,4294967295,0,0
220810314,220.810314,10673,10673,10673,0,6,6,313,0,323,0,0,1,0,0,176,176,0,74414,1,0,420,16575,0,244,281,1,3,60,830544,2164,74414,22,23,437,0,-76,-2147483648,229861,4294967295,0,0
221060316,221.060316,10685,10685,10685,0,6,6,313,0,323,0,0,1,0,0,188,188,0,74414,1,0,420,16594,0,138,281,1,3,60,830544,2167,74414,22,23,437,0,-76,-2147483648,479863,4294967295,0,0
221310317,221.310317,10698,10698,10698,0,6,6,313,0,323,0,0,1,0,0,201,201,0,74414,1,0,420,16614,0,244,281,1,3,60,830544,2164,74414,22,23,438,0,-77,-2147483648,227774,4294967295,0,0
221560319,221.560319,10710,10710,10710,0,6,6,313,0,323,0,0,1,0,0,213,213,0,74414,1,0,420,16632,0,280,281,1,3,60,830544,2167,74414,22,23,438,0,-77,-2147483648,477776,4294967295,0,0
221810319,221.810319,10723,10723,10723,0,6,6,313,0,323,0,0,1,0,0,226,226,0,74414,1,0,420,16652,0,244,281,1,3,60,830544,1164,74414,22,23,439,0,-74,-2147483648,227729,4294967295,0,0
222060320,222.060320,10735,10735,10735,0,6,6,313,0,323,0,0,1,0,0,238,238,0,74414,1,0,420,16670,0,244,281,1,3,2,830544,2167,74414,22,23,439,0,-74,-2147483648,477730,4294967295,0,0
222310320,222.310320,10748,10748,10748,0,6,6,313,0,323,0,0,1,0,0,251,251,0,74414,1,0,420,16691,0,244,281,1,3,60,830544,2164,74414,22,23,440,0,-80,-2147483648,225818,4294967295,0,0
222560322,222.560322,10760,10760,10760,0,6,6,313,0,323,0,0,1,0,0,7,7,0,74414,1,0,420,16709,0,244,281,1,3,60,830544,2167,74414,22,23,440,0,-80,-2147483648,475820,4294967295,0,0
222810324,222.810324,10773,10773,10773,0,6,6,313,0,323,0,0,1,0,0,20,20,0,74414,1,0,420,16729,0,244,281,1,3,60,830544,2164,74414,22,23,441,0,-81,-2147483648,225564,4294967295,0,0
223060326,223.060326,10785,10785,10785,0,5,6,313,0,323,0,0,1,0,0,32,32,0,74414,1,0,420,16748,0,138,281,1,3,60,830544,2167,74414,22,23,441,0,-81,-2147483648,475566,4294967295,0,0
223310326,223.310326,10798,10798,10798,0,6,6,313,0,323,0,0,1,0,0,45,45,0,74414,1,0,420,16767,0,244,281,1,3,2,830544,2458,74414,22,23,442,0,-81,-2147483648,214208,4294967295,0,0
223560328,223.560328,10810,10810,10810,0,6,6,313,0,323,0,0,1,0,0,57,57,0,74414,1,0,420,16786,0,244,281,0,3,61,830544,2167,74414,22,23,442,0,-81,-2147483648,464210,4294967295,0,0
223810328,223.810328,10823,10823,10823,0,6,6,313,0,323,0,0,1,0,0,70,70,0,74414,1,0,420,16806,0,280,281,0,3,61,830544,2164,74414,22,23,443,0,-84,-2147483648,212416,4294967295,0,0
224060328,224.060328,10835,10835,10835,0,6,6,313,0,323,0,0,1,0,0,82,82,0,74414,1,0,420,16825,0,138,281,1,3,60,830544,2167,74414,22,23,443,0,-84,-2147483648,462416,4294967295,0,0
224310328,224.310328,10848,10848,10848,0,6,6,313,0,323,0,0,1,0,0,95,95,0,74414,1,0,420,16845,0,245,281,1,3,60,830544,2164,74414,22,23,444,0,-81,-2147483648,212342,4294967295,0,0
224560329,224.560329,10860,10860,10860,0,6,6,313,0,323,0,0,1,0,0,107,107,0,74414,1,0,420,16863,0,244,281,0,3,61,830544,2167,74414,22,23,444,0,-81,-2147483648,462343,4294967295,0,0
224810330,224.810330,10873,10873,10873,0,6,6,313,0,323,0,0,1,0,0,120,120,0,74414,1,0,420,16883,0,244,281,1,3,60,830544,2164,74414,22,23,445,0,-84,-2147483648,211330,4294967295,0,0
225060331,225.060331,10885,10885,10885,0,5,6,313,0,323,0,0,1,0,0,132,132,0,74414,1,0,420,16900,0,244,281,1,3,60,830544,2167,74414,22,23,445,0,-84,-2147483648,461331,4294967295,0,0
225310332,225.310332,10898,10898,10898,0,6,6,313,0,323,0,0,1,0,0,145,145,0,74414,1,0,420,16922,0,279,281,1,3,61,830544,2494,74414,22,23,446,0,-90,-2147483648,209805,4294967295,0,0
225560332,225.560332,10910,10910,10910,0,6,6,313,0,323,0,0,1,0,0,157,157,0,74414,1,0,420,16940,0,138,281,1,3,60,830544,2167,74414,22,23,446,0,-90,-2147483648,459805,4294967295,0,0
